id,Label,sim.title.cal_merge_str_edit_distance,sim.year.cal_distinct
"472500,90899",0,0.41666666666666663,1.0
"287616,749284",0,0.6842105263157895,0.0
"108215,386984",0,0.5416666666666667,1.0
"576307,636609",0,0.5384615384615384,1.0
"25808,25808",1,1.0,1.0
"721787,66935",0,0.5,1.0
"320793,575584",0,0.7586206896551724,1.0
"329816,871683",0,0.6176470588235294,0.0
"769769,769769",1,1.0,1.0
"583056,390618",0,0.5714285714285714,1.0
"969120,509911",0,0.4473684210526315,1.0
"843052,57619",0,0.5384615384615384,1.0
"921919,497109",0,0.4838709677419355,0.0
"682844,15314",0,0.55,0.0
"25811,355268",0,0.6756756756756757,0.0
"871782,871782",1,1.0,1.0
"499251,676549",0,0.4035087719298246,1.0
"272485,772848",0,0.6956521739130435,1.0
"941088,497007",0,0.631578947368421,1.0
"709244,561927",0,0.5227272727272727,1.0
"220390,363550",0,0.33333333333333337,0.0
"170076,160682",0,0.45833333333333337,1.0
"787999,313308",0,0.52,1.0
"81359,969232",0,0.4545454545454546,1.0
"169431,175599",0,0.375,1.0
"97927,964946",0,0.39682539682539686,1.0
"497117,668217",0,0.5185185185185186,0.0
"264027,527648",0,0.4545454545454546,0.0
"282691,103458",0,0.34285714285714286,1.0
"718471,718471",1,1.0,1.0
"919647,919647",1,1.0,1.0
"438180,438180",1,1.0,1.0
"639753,639753",1,1.0,1.0
"591462,815800",0,0.4444444444444444,1.0
"460320,460320",1,1.0,1.0
"434999,337057",0,0.5945945945945945,1.0
"657386,582651",0,0.3571428571428571,0.0
"179612,382720",1,1.0,1.0
"53304,53304",1,1.0,1.0
"218733,218733",1,1.0,1.0
"592126,592126",1,1.0,1.0
"310654,466266",0,0.40740740740740744,1.0
"75899,75899",1,1.0,1.0
"673540,30707",0,0.48,0.0
"209467,578471",0,0.5769230769230769,0.0
"808440,95570",0,0.6875,1.0
"193943,525285",0,0.5714285714285714,0.0
"619162,365216",0,0.631578947368421,1.0
"206133,582502",0,0.2622950819672131,1.0
"952826,952826",1,1.0,1.0
"80500,841819",0,0.5,1.0
"48063,48063",1,1.0,1.0
"325414,312246",1,1.0,1.0
"255467,168967",0,0.5357142857142857,1.0
"965373,965373",1,1.0,1.0
"687864,369440",0,0.5,1.0
"333049,686546",0,0.41666666666666663,0.0
"195791,355496",0,0.21052631578947367,0.0
"262805,757214",0,0.6486486486486487,1.0
"696392,591933",0,0.8571428571428572,1.0
"343255,551519",0,0.4920634920634921,1.0
"251154,926605",0,0.38888888888888884,0.0
"396593,240000",0,0.17391304347826086,0.0
"967531,835920",0,0.5,1.0
"151670,293302",0,0.5652173913043479,1.0
"107363,890773",0,0.6666666666666667,1.0
"970004,970004",1,1.0,1.0
"478508,478508",1,1.0,1.0
"437135,351368",0,0.5555555555555556,1.0
"562908,485313",0,0.4,1.0
"446493,834388",0,0.6799999999999999,0.0
"191907,191907",1,1.0,1.0
"603460,529120",0,0.6153846153846154,1.0
"638357,638357",1,1.0,1.0
"819832,719947",0,0.625,1.0
"488253,109554",0,0.4285714285714286,1.0
"973438,307823",0,0.5238095238095238,1.0
"978484,993364",0,0.5172413793103448,1.0
"646238,433980",0,0.5185185185185186,0.0
"538848,72195",0,0.5,0.0
"219287,482798",0,0.38,0.0
"755360,566248",0,0.32499999999999996,1.0
"617127,294916",0,0.36363636363636365,0.0
"399698,494846",0,0.6,0.0
"393230,96778",0,0.4130434782608695,0.0
"772362,693459",0,0.4390243902439024,0.0
"527641,609559",0,0.5,0.0
"31096,31096",1,1.0,1.0
"922710,501603",0,0.6,1.0
"775089,775089",1,1.0,1.0
"983328,983328",1,1.0,1.0
"680302,358997",1,1.0,1.0
"326888,518241",0,0.6842105263157895,0.0
"561910,637526",0,0.45833333333333337,0.0
"783247,783247",1,1.0,1.0
"658219,658219",1,1.0,1.0
"676242,676242",1,1.0,1.0
"2190,2190",1,1.0,1.0
"258790,233383",0,0.4285714285714286,1.0
"385452,773893",0,0.38235294117647056,0.0
"563442,316456",1,1.0,1.0
"862585,760340",0,0.6571428571428571,0.0
"983933,914363",0,0.52,0.0
"46197,46197",1,1.0,1.0
"581789,822857",1,1.0,1.0
"256178,256178",1,1.0,1.0
"679398,931500",0,0.47619047619047616,1.0
"346418,346418",1,1.0,1.0
"395490,395490",1,1.0,1.0
"321175,147625",0,0.4545454545454546,0.0
"677075,677075",1,1.0,1.0
"375680,228196",0,0.32258064516129037,0.0
"354019,412600",0,0.4807692307692307,1.0
"283657,724550",0,0.5,0.0
"983909,760384",0,0.5483870967741935,1.0
"515605,515605",1,1.0,1.0
"11994,17313",0,0.5416666666666667,0.0
"838015,30738",0,0.34375,0.0
"85898,85898",1,1.0,1.0
"755202,418457",0,0.6,1.0
"10950,10950",1,1.0,1.0
"95433,95433",1,1.0,1.0
"288867,288867",1,1.0,1.0
"969656,198257",0,0.6052631578947368,0.0
"567037,849643",0,0.65,0.0
"830265,225895",1,1.0,1.0
"572031,770372",0,0.43243243243243246,1.0
"45635,45635",1,1.0,1.0
"932016,997642",0,0.5652173913043479,1.0
"787197,725366",1,1.0,1.0
"78503,78503",1,1.0,1.0
"687752,11828",0,0.33333333333333337,0.0
"300653,200255",0,0.65,1.0
"12754,12754",1,1.0,1.0
"377979,46044",0,0.5625,1.0
"922497,922497",1,1.0,1.0
"468643,238940",0,0.5714285714285714,1.0
"693849,993764",1,1.0,1.0
"633179,740517",0,0.5,1.0
"551474,942742",0,0.52,0.0
"6617,460336",0,0.4516129032258065,0.0
"647104,709792",0,0.5357142857142857,1.0
"22467,261195",0,0.1428571428571429,0.0
"654041,670757",0,0.5172413793103448,1.0
"773532,773532",1,1.0,1.0
"936856,936856",1,1.0,1.0
"684523,684523",1,1.0,1.0
"577896,611504",0,0.41666666666666663,0.0
"511792,981799",0,0.6296296296296297,1.0
"395344,498199",0,0.75,1.0
"776883,776883",1,1.0,1.0
"172807,761840",0,0.4864864864864865,1.0
"232250,819108",0,0.6060606060606061,0.0
"993053,911508",1,1.0,1.0
"513859,605647",0,0.8,0.0
"455986,455986",1,1.0,1.0
"418815,917571",0,0.6756756756756757,0.0
"806146,50644",0,0.42105263157894735,0.0
"316667,175461",0,0.65,1.0
"529931,65675",0,0.5217391304347826,1.0
"915476,61962",0,0.43181818181818177,1.0
"13465,13465",1,1.0,1.0
"537700,269034",0,0.5,1.0
"713793,664432",0,0.9722222222222222,1.0
"643319,571055",1,1.0,1.0
"15693,973968",0,0.6,1.0
"62119,513119",0,0.33333333333333337,1.0
"674980,123205",0,0.8,1.0
"903337,903337",1,1.0,1.0
"874209,801865",1,1.0,1.0
"218723,504995",0,0.6486486486486487,0.0
"610733,610733",1,1.0,1.0
"53361,336605",0,0.6111111111111112,1.0
"516628,832123",0,0.5,1.0
"187004,648105",0,0.4,0.0
"195221,850639",0,0.7090909090909091,1.0
"902103,642061",0,0.4814814814814815,1.0
"630660,223107",0,0.5,0.0
"616418,775830",0,0.339622641509434,1.0
"786379,773531",0,0.4137931034482759,0.0
"656919,656919",1,1.0,1.0
"532857,808464",0,0.574468085106383,1.0
"172491,172491",1,1.0,1.0
"113372,113372",1,1.0,1.0
"806285,559532",0,0.4782608695652174,0.0
"624284,299831",0,0.34285714285714286,1.0
"43552,414596",0,0.7941176470588236,1.0
"422845,422845",1,1.0,1.0
"672348,904198",0,0.5555555555555556,1.0
"622162,505928",1,1.0,1.0
"24402,254463",0,0.48484848484848486,1.0
"837591,215090",0,0.6282051282051282,1.0
"941002,963292",0,0.44999999999999996,1.0
"249220,249220",1,1.0,1.0
"992437,155133",0,0.6341463414634146,1.0
"748911,748911",1,1.0,1.0
"290014,290014",1,1.0,1.0
"504012,859245",0,0.6153846153846154,0.0
"975174,961640",0,0.43333333333333335,0.0
"356972,941129",0,0.5,0.0
"41763,41763",1,1.0,1.0
"603747,312051",0,0.5909090909090908,1.0
"151605,151605",1,1.0,1.0
"452035,429619",0,0.4347826086956522,1.0
"695504,231559",0,0.6842105263157895,0.0
"841688,542755",0,0.2222222222222222,1.0
"702562,889453",0,0.9285714285714286,1.0
"996232,185739",0,0.6,0.0
"887187,254529",0,0.39583333333333337,1.0
"711857,300401",0,0.4444444444444444,1.0
"700094,669328",0,0.41666666666666663,0.0
"226340,207411",0,0.5789473684210527,0.0
"450786,450786",1,1.0,1.0
"289582,337955",1,1.0,1.0
"221439,539938",0,0.5128205128205128,1.0
"233359,233359",1,1.0,1.0
"258117,258117",1,1.0,1.0
"356374,939538",0,0.6086956521739131,0.0
"817573,817573",1,1.0,1.0
"309692,309692",1,1.0,1.0
"467036,557926",0,0.4193548387096774,1.0
"323522,680381",0,0.17391304347826086,0.0
"577555,478688",0,0.6363636363636364,0.0
"740810,776464",0,0.52,0.0
"397519,294523",0,0.5263157894736843,0.0
"526708,613972",0,0.47058823529411764,1.0
"795886,709244",0,0.5581395348837209,1.0
"480314,480314",1,1.0,1.0
"531196,787981",0,0.5142857142857142,1.0
"37768,598080",0,0.5714285714285714,1.0
"554150,896986",0,0.625,1.0
"519471,84834",0,0.7678571428571428,1.0
"628715,628715",1,1.0,1.0
"875955,2427",0,0.9166666666666666,1.0
"626049,626049",1,1.0,1.0
"178108,945867",0,0.52,1.0
"83956,704911",1,1.0,1.0
"848117,406736",0,0.34285714285714286,1.0
"139614,419326",1,1.0,1.0
"391864,787402",1,1.0,1.0
"946605,946605",1,1.0,1.0
"750678,416553",1,1.0,1.0
"544552,29060",0,0.5833333333333333,0.0
"543184,704282",1,1.0,1.0
"994858,994858",1,1.0,1.0
"154694,233892",0,0.5357142857142857,0.0
"846690,846690",1,1.0,1.0
"131748,131748",1,1.0,1.0
"634963,75398",0,0.5434782608695652,1.0
"762664,372910",1,1.0,1.0
"182213,808125",0,0.5161290322580645,1.0
"53205,967264",0,0.6666666666666667,0.0
"158142,158142",1,1.0,1.0
"806337,808089",0,0.5625,0.0
"820841,820841",1,1.0,1.0
"135901,14158",0,0.7407407407407407,1.0
"350166,518006",0,0.6896551724137931,1.0
"408920,408920",1,1.0,1.0
"660979,312016",0,0.7407407407407407,1.0
"190415,961964",0,0.625,1.0
"557280,279650",0,0.38888888888888884,1.0
"148786,148786",1,1.0,1.0
"280098,287388",0,0.4571428571428572,0.0
"357829,357829",1,1.0,1.0
"614540,878651",1,1.0,1.0
"502803,580561",0,0.6666666666666667,1.0
"589055,140906",0,0.6052631578947368,1.0
"116985,283009",0,0.38636363636363635,1.0
"620146,620146",1,1.0,1.0
"294589,959609",0,0.7777777777777778,1.0
"397189,681673",0,0.5,0.0
"945263,753287",1,1.0,1.0
"93126,93126",1,1.0,1.0
"14129,14129",1,1.0,1.0
"401464,423994",1,1.0,0.0
"892005,892005",1,1.0,1.0
"206482,809539",0,0.8461538461538461,1.0
"130085,130085",1,1.0,1.0
"783861,783861",1,1.0,1.0
"551239,839572",0,0.5,1.0
"36422,654608",0,0.4117647058823529,1.0
"354095,354095",1,1.0,1.0
"183342,842385",0,0.4807692307692307,0.0
"345275,345275",1,1.0,1.0
"638359,462083",1,1.0,1.0
"982111,638564",0,0.3939393939393939,1.0
"483995,61853",0,0.3846153846153846,1.0
"962978,962978",1,1.0,1.0
"804027,804027",1,1.0,1.0
"675395,209806",0,0.4736842105263158,0.0
"612889,73010",0,0.47058823529411764,0.0
"342483,878465",0,0.36764705882352944,1.0
"262843,860858",0,0.5,0.0
"212182,806223",1,1.0,1.0
"364615,739651",0,0.6551724137931034,0.0
"628494,628494",1,1.0,1.0
"564525,826096",0,0.38,1.0
"418555,81812",0,0.7,1.0
"292161,219783",0,0.7407407407407407,1.0
"382187,588460",0,0.31481481481481477,1.0
"945241,385911",0,0.5909090909090908,1.0
"278919,805169",0,0.5,1.0
"610356,195515",0,0.368421052631579,1.0
"96728,96728",1,1.0,1.0
"798622,166170",0,0.6363636363636364,0.0
"447218,53148",0,0.8,1.0
"601048,601048",1,1.0,1.0
"176113,578155",0,0.6046511627906976,1.0
"313582,313582",1,1.0,1.0
"512528,512528",1,1.0,1.0
"555493,49546",0,0.65,0.0
"456374,376752",0,0.6111111111111112,1.0
"646842,997761",0,0.47058823529411764,0.0
"762819,172752",1,1.0,1.0
"957977,957977",1,1.0,1.0
"562012,352492",0,0.6086956521739131,0.0
"393294,603927",0,0.6190476190476191,1.0
"414269,667452",0,0.5238095238095238,1.0
"673292,573249",0,0.41666666666666663,0.0
"31730,284343",0,0.39473684210526316,0.0
"751985,666580",0,0.38235294117647056,0.0
"828733,442460",0,0.375,1.0
"973248,973248",1,1.0,1.0
"258083,901466",0,0.3846153846153846,1.0
"361761,552110",0,0.5925925925925926,0.0
"656663,362673",1,1.0,1.0
"16018,16018",1,1.0,1.0
"437061,313308",0,0.48,1.0
"855616,107095",1,1.0,1.0
"982425,67550",0,0.45238095238095233,1.0
"83526,83526",1,1.0,1.0
"891238,958972",0,0.41463414634146345,0.0
"310036,702787",0,0.5,1.0
"494506,360095",0,0.4642857142857143,1.0
"512075,498417",0,0.84375,1.0
"592291,312918",0,0.303030303030303,0.0
"183269,945007",0,0.56,0.0
"21527,804174",0,0.7021276595744681,1.0
"833580,96871",0,0.47058823529411764,1.0
"853695,853695",1,1.0,1.0
"250277,250277",1,1.0,1.0
"36261,895949",0,0.4666666666666667,1.0
"199318,199318",1,1.0,1.0
"409859,409859",1,1.0,1.0
"98320,33526",0,0.5588235294117647,1.0
"337381,337381",1,1.0,1.0
"639715,287641",0,0.5925925925925926,1.0
"458756,254482",0,0.34693877551020413,1.0
"586808,327791",0,0.6363636363636364,0.0
"154046,376777",1,1.0,0.0
"181102,79776",0,0.5428571428571429,0.0
"927947,93243",0,0.4137931034482759,1.0
"521029,720807",1,1.0,1.0
"226556,226556",1,1.0,1.0
"851644,31302",0,0.4285714285714286,1.0
"682801,93596",0,0.5517241379310345,1.0
"932267,932267",1,1.0,1.0
"578052,637846",0,0.4482758620689655,1.0
"686970,686970",1,1.0,1.0
"720091,720091",1,1.0,1.0
"757167,382051",0,0.48,1.0
"824248,824248",1,1.0,1.0
"384034,28673",0,0.5416666666666667,0.0
"861967,432286",1,1.0,1.0
"148237,782256",1,1.0,1.0
"279180,279180",1,1.0,1.0
"178552,968525",0,0.4117647058823529,1.0
"340792,758581",0,0.7894736842105263,0.0
"530785,753887",0,0.7962962962962963,1.0
"785829,785829",1,1.0,1.0
"778475,232228",0,0.5652173913043479,1.0
"708185,199150",0,0.5714285714285714,0.0
"681316,681316",1,1.0,1.0
"598975,333721",0,0.7045454545454546,1.0
"885115,63596",0,0.4642857142857143,0.0
"94676,442390",0,0.5333333333333333,0.0
"233944,431193",0,0.21052631578947367,1.0
"35290,35290",1,1.0,1.0
"800762,800762",1,1.0,1.0
"502740,905423",0,0.475,0.0
"740240,599005",0,0.3928571428571429,0.0
"370369,370369",1,1.0,1.0
"493040,853870",0,0.45945945945945943,0.0
"726129,360000",0,0.4473684210526315,1.0
"391759,391759",1,1.0,1.0
"728878,728878",1,1.0,1.0
"477394,680324",0,0.525,0.0
"734213,734213",1,1.0,1.0
"821127,467192",0,0.7222222222222222,1.0
"874916,874916",1,1.0,1.0
"13782,767873",0,0.4473684210526315,0.0
"700566,215430",0,0.5333333333333333,1.0
"402401,402401",1,1.0,1.0
"151156,4724",0,0.4,1.0
"649788,897218",0,0.5,1.0
"654224,907653",0,0.5333333333333333,1.0
"641408,641408",1,1.0,1.0
"220332,440646",0,0.42307692307692313,0.0
"207033,291333",0,0.65625,1.0
"898537,898537",1,1.0,1.0
"228302,551052",0,0.4130434782608695,1.0
"518375,687372",0,0.5,1.0
"100615,100615",1,1.0,1.0
"866416,53902",0,0.5,1.0
"823386,610315",0,0.6363636363636364,1.0
"594932,594932",1,1.0,1.0
"712315,119729",0,0.42307692307692313,0.0
"733449,546507",0,0.5,1.0
"504311,472254",0,0.38636363636363635,0.0
"200665,200665",1,1.0,1.0
"462671,910384",1,1.0,1.0
"502771,39302",0,0.48275862068965514,1.0
"918347,125521",0,0.37142857142857144,1.0
"615771,422574",0,0.5714285714285714,0.0
"516919,500997",1,1.0,1.0
"702766,325570",1,1.0,1.0
"350478,29489",0,0.5,0.0
"107489,458028",0,0.47058823529411764,1.0
"339004,144883",0,0.3846153846153846,1.0
"225125,619394",0,0.3382352941176471,1.0
"383482,663904",0,0.4347826086956522,0.0
"834878,834878",1,1.0,1.0
"890033,588857",0,0.6875,1.0
"203992,965672",0,0.4736842105263158,1.0
"668040,332670",0,0.6222222222222222,1.0
"547960,547960",1,1.0,1.0
"743203,861384",0,0.45833333333333337,1.0
"340258,340258",1,1.0,1.0
"166377,429744",1,1.0,1.0
"976774,976774",1,1.0,1.0
"532546,917652",1,1.0,1.0
"774713,410582",0,0.38235294117647056,1.0
"391220,381290",0,0.5,1.0
"450252,450252",1,1.0,1.0
"775870,775870",1,1.0,1.0
"191754,410248",0,0.8787878787878788,1.0
"291674,291674",1,1.0,1.0
"536977,536977",1,1.0,1.0
"13802,13802",1,1.0,1.0
"996259,263496",0,0.3877551020408163,0.0
"23083,811376",1,1.0,1.0
"273901,273901",1,1.0,1.0
"61654,61654",1,1.0,1.0
"118750,142040",1,1.0,1.0
"708310,285522",0,0.5357142857142857,1.0
"542615,542615",1,1.0,1.0
"581913,870115",0,0.3833333333333333,1.0
"383217,383217",1,1.0,1.0
"686777,512688",0,0.5833333333333333,0.0
"29074,322398",0,0.46875,1.0
"223976,160180",1,1.0,1.0
"613661,644411",0,0.47619047619047616,1.0
"365145,229356",1,1.0,1.0
"770372,978906",0,0.6944444444444444,1.0
"341335,597918",0,0.42307692307692313,0.0
"401960,651030",0,0.2962962962962963,0.0
"493065,493065",1,1.0,1.0
"325616,325616",1,1.0,1.0
"742458,496400",0,0.5,0.0
"821084,895598",0,0.43333333333333335,1.0
"982242,778575",0,0.30000000000000004,0.0
"952517,77646",0,0.368421052631579,0.0
"467150,133397",0,0.56,0.0
"198401,148404",0,0.8088235294117647,1.0
"670991,670991",1,1.0,1.0
"34227,411878",0,0.48,0.0
"215136,738125",0,0.4,1.0
"277343,676234",0,0.39534883720930236,1.0
"846497,163450",0,0.4,0.0
"462907,970043",0,0.39655172413793105,0.0
"741449,703829",0,0.5151515151515151,1.0
"48919,48919",1,1.0,1.0
"645392,346697",0,0.95,1.0
"918120,470259",0,0.4375,1.0
"455503,455503",1,1.0,1.0
"563944,563944",1,1.0,1.0
"794683,794683",1,1.0,1.0
"777508,825344",0,0.5135135135135135,1.0
"702744,980877",0,0.9523809523809523,1.0
"40939,40939",1,1.0,1.0
"258163,513715",0,0.5,1.0
"606859,606859",1,1.0,1.0
"999115,844569",0,0.5769230769230769,1.0
"313019,686021",0,0.4838709677419355,1.0
"187845,355701",0,0.3513513513513513,1.0
"176493,383554",1,1.0,1.0
"918148,876942",0,0.5614035087719298,1.0
"871839,547599",0,0.6451612903225806,1.0
"738663,738663",1,1.0,1.0
"930792,334325",0,0.5384615384615384,0.0
"659417,491559",0,0.6086956521739131,1.0
"175829,617912",0,0.7,1.0
"833067,918946",1,1.0,1.0
"269883,748971",0,0.4098360655737705,1.0
"493087,998549",0,0.7352941176470589,0.0
"741589,101884",0,0.6176470588235294,1.0
"822667,696915",0,0.4516129032258065,1.0
"289904,289904",1,1.0,1.0
"910771,352843",0,0.4444444444444444,0.0
"953479,363166",0,0.6,1.0
"521234,708537",1,1.0,1.0
"459520,459520",1,1.0,1.0
"552974,607498",0,0.6896551724137931,1.0
"390189,390189",1,1.0,1.0
"659463,659463",1,1.0,1.0
"530110,789417",0,0.6285714285714286,0.0
"657877,538979",0,0.5,1.0
"648754,648754",1,1.0,1.0
"989355,288028",0,0.5333333333333333,1.0
"432531,432531",1,1.0,1.0
"37361,37361",1,1.0,1.0
"482673,910315",0,0.5172413793103448,0.0
"208216,770901",0,0.5333333333333333,1.0
"513397,960930",0,0.55,0.0
"379759,379759",1,1.0,1.0
"897070,897070",1,1.0,1.0
"291527,291527",1,1.0,1.0
"206240,344506",0,0.4137931034482759,1.0
"76058,278764",0,0.5609756097560976,1.0
"558110,860068",0,0.5,0.0
"201835,529761",0,0.3076923076923077,1.0
"647457,647457",1,1.0,1.0
"817408,817408",1,1.0,1.0
"526592,526592",1,1.0,1.0
"964468,964468",1,1.0,1.0
"680142,484435",0,0.3414634146341463,0.0
"390476,390476",1,1.0,1.0
"329158,909868",0,0.6111111111111112,0.0
"666644,666644",1,1.0,1.0
"690899,622037",0,0.52,0.0
"652020,652020",1,1.0,1.0
"108050,457562",0,0.5925925925925926,0.0
"387356,725741",0,0.38888888888888884,0.0
"226856,28259",0,0.3035714285714286,0.0
"297987,733706",0,0.43333333333333335,1.0
"483858,483858",1,1.0,1.0
"902579,902579",1,1.0,1.0
"261499,731920",0,0.47058823529411764,0.0
"744967,384297",0,0.5652173913043479,1.0
"340854,591509",0,0.4782608695652174,1.0
"522110,522110",1,1.0,1.0
"382926,424325",0,0.76,1.0
"207934,186867",0,0.6666666666666667,1.0
"320958,182919",0,0.4242424242424242,1.0
"874280,615576",0,0.5,1.0
"522175,575326",1,1.0,0.0
"786908,638355",0,0.6666666666666667,0.0
"190212,190212",1,1.0,1.0
"566920,733428",0,0.6666666666666667,1.0
"15373,154358",0,0.4736842105263158,1.0
"419450,852514",0,0.5882352941176471,1.0
"425923,28539",0,0.6060606060606061,1.0
"592433,710114",0,0.5,1.0
"301326,301326",1,1.0,1.0
"585614,460228",0,0.5161290322580645,0.0
"923020,177922",0,0.6875,1.0
"213351,158434",0,0.75,1.0
"755247,65423",1,1.0,1.0
"949654,42873",0,0.6,0.0
"578781,361364",0,0.4878048780487805,1.0
"688826,182840",0,0.45833333333333337,1.0
"310989,447753",1,1.0,1.0
"31494,288592",0,0.4516129032258065,1.0
"115552,115552",1,1.0,1.0
"395537,84162",0,0.6875,1.0
"136658,766505",0,0.5714285714285714,0.0
"664733,14381",0,0.7096774193548387,0.0
"263032,263032",1,1.0,1.0
"396545,396545",1,1.0,1.0
"190755,747554",0,0.5384615384615384,0.0
"300117,300117",1,1.0,1.0
"584464,494133",0,0.4285714285714286,0.0
"611484,947510",0,0.6,1.0
"845639,691106",0,0.5945945945945945,1.0
"54282,177491",0,0.3571428571428571,1.0
"432662,262267",0,0.45238095238095233,1.0
"854858,611115",0,0.6,0.0
"450883,450883",1,1.0,1.0
"110044,292902",0,0.40909090909090906,0.0
"667762,657972",0,0.5185185185185186,0.0
"246807,246807",1,1.0,1.0
"780896,780896",1,1.0,1.0
"478120,478120",1,1.0,1.0
"433931,736493",0,0.8333333333333334,1.0
"460817,460817",1,1.0,1.0
"441579,2181",0,0.4444444444444444,1.0
"519174,519174",1,1.0,1.0
"327157,490259",0,0.46153846153846156,1.0
"272775,988823",0,0.6363636363636364,1.0
"914788,914788",1,1.0,1.0
"570334,611589",0,0.6153846153846154,1.0
"127991,716626",0,0.7241379310344828,0.0
"451459,461019",1,1.0,1.0
"813438,813438",1,1.0,1.0
"27608,27608",1,1.0,1.0
"377558,377558",1,1.0,1.0
"696306,696306",1,1.0,1.0
"659283,659283",1,1.0,1.0
"240084,271436",0,0.4054054054054054,1.0
"725518,720047",0,0.3928571428571429,0.0
