id,Label,sim.title.cal_merge_str_edit_distance,sim.title.sim_lcs.<class 'list'>#3506,sim.venue.sim_equality.<function equality_paper at 0x000001F4700AE828>,sim.year.cal_distinct
"1753,220",0,0.41025641025641024,1.0,0,0.0
"1251,268",0,0.3623188405797102,0.3333333333333333,1,0.0
"822,1085",1,1.0,1.0,1,1.0
"2430,1909",0,0.6216216216216216,0.5,0,0.0
"2183,1244",0,0.4285714285714286,0.5,1,0.0
"1914,650",0,0.53125,1.0,1,0.0
"2167,1585",1,1.0,1.0,1,1.0
"2503,1108",0,0.40740740740740744,1.0,0,0.0
"133,1650",0,0.2564102564102564,0.3333333333333333,0,0.0
"69,1427",0,0.5081967213114754,0.6666666666666666,1,0.0
"1975,361",0,0.22807017543859653,0.5,0,0.0
"1996,2010",0,0.2647058823529411,0.5,1,1.0
"69,1630",0,0.509090909090909,0.5,0,0.0
"1568,793",0,0.4722222222222222,0.0,0,0.0
"542,1182",0,0.17045454545454541,0.3333333333333333,1,0.0
"2520,1190",0,0.4925373134328358,0.3333333333333333,0,0.0
"1090,755",0,0.3939393939393939,0.5,1,0.0
"1209,822",1,1.0,1.0,1,1.0
"1979,1577",0,0.5866666666666667,0.7142857142857143,1,0.0
"1206,780",0,0.3846153846153846,0.5,0,0.0
"542,1912",0,0.36363636363636365,0.5,0,1.0
"1119,373",0,0.33333333333333337,1.0,1,0.0
"1689,1119",0,0.28301886792452835,0.3333333333333333,0,0.0
"412,1523",1,1.0,1.0,1,1.0
"1165,1137",1,1.0,1.0,1,1.0
"2574,743",0,0.2558139534883721,0.375,1,0.0
"1624,232",0,0.44999999999999996,0.6666666666666666,0,0.0
"385,640",0,0.4642857142857143,0.25,1,0.0
"987,903",0,0.4,0.75,1,0.0
"2129,583",0,0.5800000000000001,0.3333333333333333,1,0.0
"860,47",0,0.375,0.5,0,0.0
"1119,379",0,0.49090909090909096,0.5,1,0.0
"2040,1408",0,0.326530612244898,0.5,0,0.0
"644,1463",0,0.4558823529411765,0.6666666666666666,1,0.0
"2232,591",0,0.6744186046511628,0.6666666666666666,0,0.0
"1329,1233",0,0.3472222222222222,0.6,0,0.0
"425,1187",1,1.0,1.0,1,1.0
"1409,2063",0,0.3389830508474576,0.0,1,0.0
"718,2063",0,0.2549019607843137,0.5,0,0.0
"644,1663",0,0.41860465116279066,0.3333333333333333,0,0.0
"775,1178",0,0.5,0.5,0,0.0
"234,444",0,0.5454545454545454,0.0,0,0.0
"2494,1761",0,0.5,0.6666666666666666,0,0.0
"973,2239",0,0.3970588235294118,0.5,0,0.0
"595,1267",0,0.39473684210526316,0.2,0,0.0
"1517,1751",0,0.3421052631578947,0.5,1,0.0
"1575,1314",1,1.0,1.0,1,1.0
"248,219",0,0.4,0.0,0,0.0
"1644,345",0,0.33333333333333337,0.25,1,0.0
"125,2183",0,0.2692307692307693,0.6666666666666666,0,1.0
"472,564",0,1.0,1.0,1,0.0
"735,402",0,0.3188405797101449,0.2857142857142857,0,0.0
"133,1413",0,0.28846153846153844,0.3333333333333333,0,0.0
"788,1155",0,0.4285714285714286,0.0,1,0.0
"1675,379",0,0.3152173913043478,0.4,0,0.0
"1608,1128",0,0.5342465753424658,0.5,0,1.0
"2039,2078",0,0.375,0.0,1,0.0
"2126,56",0,0.525,1.0,0,1.0
"1420,407",0,0.421875,0.2,1,0.0
"1369,2125",0,0.2777777777777778,0.0,1,1.0
"1459,1427",0,0.5081967213114754,0.6666666666666666,0,1.0
"2606,1153",1,1.0,1.0,1,1.0
"27,1202",0,0.359375,0.0,1,0.0
"1540,2259",0,0.33333333333333337,0.5,1,0.0
"1442,1289",0,0.41538461538461535,0.4,1,0.0
"2174,1653",0,0.4444444444444444,0.25,1,0.0
"1317,1147",0,0.33333333333333337,0.0,0,0.0
"542,1016",0,0.2954545454545454,0.3333333333333333,1,0.0
"1776,408",1,1.0,0.8333333333333334,1,1.0
"541,607",1,1.0,1.0,1,1.0
"135,1531",0,0.3529411764705882,0.25,1,1.0
"671,2234",0,0.5,0.5,0,1.0
"1345,1829",0,0.3928571428571429,0.2,1,0.0
"69,1983",0,0.5272727272727273,0.4,0,0.0
"973,1244",0,0.49350649350649356,0.5,0,1.0
"674,1787",0,0.575,0.3333333333333333,0,0.0
"1468,104",0,0.4565217391304348,0.0,0,0.0
"718,2104",1,1.0,1.0,1,1.0
"716,1500",0,0.48484848484848486,0.6666666666666666,1,0.0
"1963,901",1,1.0,1.0,1,1.0
"300,1202",0,0.4375,0.6,0,0.0
"1225,1308",0,0.3207547169811321,0.5,0,0.0
"1572,1836",0,0.3802816901408451,0.25,0,0.0
"1729,1667",0,0.33333333333333337,0.5,0,0.0
"857,1462",0,0.4426229508196722,0.4,1,0.0
"1514,1599",0,0.3384615384615385,1.0,1,0.0
"1952,2018",1,1.0,1.0,1,1.0
"2508,599",0,0.6153846153846154,0.0,1,0.0
"2154,1441",0,0.4626865671641791,0.5,1,0.0
"291,1752",0,0.6774193548387097,0.5,0,0.0
"863,1088",0,0.3278688524590164,1.0,1,0.0
"1807,214",0,0.5384615384615384,0.0,0,0.0
"1339,1369",0,0.41538461538461535,0.25,1,0.0
"2302,1427",0,0.540983606557377,0.6666666666666666,0,0.0
"309,1369",1,1.0,1.0,1,1.0
"1183,1057",0,0.4897959183673469,0.3333333333333333,1,0.0
"715,70",0,0.30188679245283023,0.6666666666666666,1,1.0
"383,1640",0,0.40909090909090906,0.5,0,0.0
"2232,1976",0,0.5076923076923077,0.6666666666666666,1,0.0
"1450,755",0,0.41428571428571426,0.75,1,0.0
"1106,929",0,0.4666666666666667,0.0,0,0.0
"1019,1123",0,0.4516129032258065,0.5,1,0.0
"695,1163",0,0.3846153846153846,0.6666666666666666,0,0.0
"515,259",0,0.17391304347826086,0.6666666666666666,0,0.0
"2381,212",1,1.0,1.0,1,1.0
"845,702",1,1.0,1.0,1,1.0
"229,1898",0,0.5,0.5,0,0.0
"1584,709",0,0.6896551724137931,0.8,0,0.0
"2615,2286",0,0.46153846153846156,0.6666666666666666,1,0.0
"2197,385",0,0.36170212765957444,0.3333333333333333,0,0.0
"2066,1613",1,1.0,1.0,1,1.0
"2178,1870",0,0.3414634146341463,0.3333333333333333,1,0.0
"2407,1684",0,0.3076923076923077,0.3333333333333333,1,0.0
"288,1515",1,1.0,1.0,1,1.0
"1576,894",0,0.4925373134328358,0.5,0,0.0
"633,647",1,1.0,1.0,1,1.0
"2051,1108",0,0.4057971014492754,0.5,0,0.0
"2452,576",0,0.421875,0.5,0,0.0
"2242,1831",0,0.3731343283582089,0.4,0,0.0
"1428,1519",0,0.4444444444444444,0.5,0,0.0
"2583,2129",0,0.625,0.0,1,0.0
"1044,258",1,1.0,0.6666666666666666,1,1.0
"2096,589",0,0.4736842105263158,0.3333333333333333,1,0.0
"1820,1469",0,0.47540983606557374,0.4,0,0.0
"1285,1473",1,1.0,1.0,1,1.0
"1867,1610",1,1.0,1.0,1,1.0
"2007,310",0,0.45945945945945943,0.6666666666666666,0,0.0
"327,4",0,0.3207547169811321,0.5,0,0.0
"2583,745",0,0.625,0.0,1,0.0
"1365,103",0,0.38983050847457623,0.4,1,0.0
"11,1675",0,0.5714285714285714,0.5,1,0.0
"291,594",0,0.6129032258064516,0.5,0,1.0
"1986,85",0,0.25274725274725274,0.5,1,0.0
"1685,1976",0,0.3384615384615385,0.4,0,0.0
"808,2234",0,1.0,1.0,1,0.0
"361,884",0,0.3287671232876712,0.2,1,0.0
"2125,883",0,0.34285714285714286,0.3333333333333333,1,0.0
"1361,1846",0,0.3661971830985915,0.3333333333333333,1,1.0
"132,1016",0,0.35526315789473684,0.6666666666666666,0,0.0
"1658,2081",0,0.5,0.0,0,0.0
"63,205",0,0.45833333333333337,0.6666666666666666,0,1.0
"261,1384",0,0.37037037037037035,0.0,0,0.0
"844,1199",0,0.6444444444444444,0.5,1,0.0
"958,526",0,0.53125,1.0,1,0.0
"864,71",0,0.3157894736842105,0.75,0,1.0
"1610,240",0,0.4057971014492754,0.3333333333333333,0,0.0
"2528,420",0,0.32692307692307687,0.6666666666666666,1,0.0
"1291,1047",0,0.5121951219512195,1.0,1,0.0
"1329,1445",0,0.29166666666666663,0.4,0,0.0
"1899,512",0,0.625,0.0,1,1.0
"1733,2182",0,0.3125,0.6666666666666666,0,0.0
"2091,1604",0,0.30000000000000004,0.25,1,0.0
"145,1407",0,0.4897959183673469,0.3333333333333333,0,0.0
"2348,2273",0,0.45614035087719296,0.5,0,1.0
"2392,1244",0,0.48051948051948057,0.6666666666666666,1,0.0
"1121,1016",0,0.3846153846153846,0.0,0,0.0
"2175,1967",0,0.34328358208955223,0.0,0,0.0
"2389,150",0,0.3389830508474576,0.0,1,0.0
"577,585",0,0.2857142857142857,0.0,0,0.0
"1686,1330",0,0.49056603773584906,0.5,1,0.0
"1369,904",0,0.2777777777777778,0.0,1,0.0
"1218,1223",0,0.3421052631578947,0.5,1,1.0
"2520,1519",0,0.38888888888888884,0.5,0,0.0
"393,1284",0,0.37142857142857144,0.6666666666666666,0,0.0
"758,1015",0,0.6603773584905661,0.6666666666666666,0,1.0
"849,717",1,1.0,1.0,1,1.0
"147,1827",0,0.5,1.0,0,0.0
"2008,1122",0,0.4337349397590361,0.4,0,0.0
"82,1217",0,0.4025974025974026,0.4,1,0.0
"1641,1478",0,0.45333333333333337,0.5,1,0.0
"2144,518",0,0.16666666666666663,0.6666666666666666,1,0.0
"688,152",0,0.6470588235294117,0.5,1,0.0
"8,1759",1,1.0,1.0,1,1.0
"998,2054",0,0.5,0.5,0,1.0
"692,1976",0,0.4769230769230769,0.6666666666666666,1,0.0
"827,173",1,1.0,1.0,1,1.0
"2300,1743",0,0.3855421686746988,0.16666666666666666,0,0.0
"612,1957",0,0.3846153846153846,0.5,0,0.0
"2224,1675",0,0.43999999999999995,0.75,1,0.0
"1996,2011",1,0.5862068965517242,1.0,1,1.0
"1116,253",0,0.3924050632911392,0.5,0,0.0
"291,855",0,0.4363636363636364,0.5,1,0.0
"1154,1782",0,0.3548387096774194,0.0,1,0.0
"1452,668",0,0.625,0.0,1,0.0
"2442,1022",1,1.0,1.0,1,1.0
"957,1189",0,1.0,1.0,1,1.0
"1193,2270",1,1.0,1.0,1,1.0
"18,276",0,0.375,0.5,0,0.0
"2471,2105",0,0.3090909090909091,0.0,1,0.0
"1149,42",0,0.42500000000000004,0.3333333333333333,1,0.0
"2131,1205",0,0.24242424242424243,0.6666666666666666,0,0.0
"58,1884",0,0.5208333333333333,1.0,1,0.0
"3,1868",0,0.240506329113924,0.25,0,0.0
"272,1836",0,0.43137254901960786,0.5,0,0.0
"1669,839",1,1.0,1.0,1,1.0
"765,1159",0,0.375,0.3333333333333333,0,0.0
"1830,949",0,0.41509433962264153,0.0,1,0.0
"2552,1443",1,1.0,1.0,1,1.0
"1385,952",0,0.3783783783783784,0.25,0,0.0
"2224,77",0,0.42028985507246375,0.2,1,0.0
"1975,858",1,1.0,1.0,1,1.0
"2030,2208",1,1.0,1.0,1,1.0
"179,790",0,0.4821428571428571,0.25,0,0.0
"1547,457",1,1.0,1.0,1,1.0
"987,1160",0,0.3137254901960784,0.25,0,0.0
"1658,1408",0,0.5192307692307692,0.0,1,0.0
"2595,1190",0,0.4477611940298507,0.5,1,0.0
"3,1479",0,0.44303797468354433,0.4,1,0.0
"651,723",0,0.5211267605633803,1.0,1,0.0
"1518,1917",1,1.0,0.8333333333333334,1,1.0
"289,1885",0,0.5081967213114754,0.5,1,0.0
"1394,361",0,0.24615384615384617,0.5,0,0.0
"1430,345",0,0.43939393939393945,0.25,0,0.0
"391,1250",0,0.4035087719298246,0.6,1,0.0
"1967,368",0,0.4375,0.75,0,1.0
"975,1625",1,1.0,1.0,1,1.0
"478,1262",0,0.2666666666666667,0.2857142857142857,0,0.0
"76,508",0,0.2153846153846154,0.25,0,0.0
"1386,1853",1,1.0,1.0,1,1.0
"2516,293",0,0.2622950819672131,0.3333333333333333,1,0.0
"342,2188",0,0.5714285714285714,0.3333333333333333,1,1.0
"2296,576",0,0.5,0.5,0,0.0
"1685,1119",0,0.5,0.6666666666666666,1,0.0
"2562,1507",0,0.5769230769230769,0.6,0,0.0
"1943,515",0,0.30000000000000004,0.75,1,0.0
"2589,1640",0,0.4390243902439024,0.5,1,0.0
"1450,1675",0,0.4285714285714286,0.75,1,0.0
"2477,1704",0,0.4285714285714286,0.6666666666666666,1,0.0
"1320,2255",0,0.423728813559322,0.4,0,1.0
"162,262",0,0.23880597014925375,0.5,1,0.0
"681,2073",1,1.0,1.0,1,1.0
"1835,1392",0,0.17391304347826086,1.0,0,0.0
"287,346",0,0.5471698113207547,0.6666666666666666,0,0.0
"2561,903",0,0.29333333333333333,0.4,1,0.0
"1228,940",0,0.4666666666666667,0.3333333333333333,1,0.0
"120,2227",0,0.3548387096774194,0.16666666666666666,1,0.0
"639,1463",0,0.38235294117647056,0.4,0,0.0
"892,1122",1,1.0,1.0,1,1.0
"69,2259",0,0.39743589743589747,0.4,1,0.0
"826,1689",0,0.43103448275862066,0.3333333333333333,1,0.0
"1020,229",0,0.725,0.5,1,0.0
"84,1627",1,1.0,1.0,1,1.0
"2232,1447",0,0.44999999999999996,0.3333333333333333,0,0.0
"1287,328",0,0.39622641509433965,0.3333333333333333,0,0.0
"774,826",1,1.0,1.0,1,1.0
"1420,1846",0,0.328125,0.6666666666666666,1,0.0
"449,464",0,0.375,0.6666666666666666,0,0.0
"766,1649",0,0.46376811594202894,0.25,0,0.0
"543,204",1,1.0,1.0,1,1.0
"359,551",0,1.0,1.0,1,1.0
"994,104",0,0.21739130434782605,0.3333333333333333,0,1.0
"69,1159",0,0.5357142857142857,0.5,1,0.0
"804,1648",1,1.0,1.0,1,1.0
"1879,1362",0,0.4794520547945206,0.4,0,0.0
"1546,171",0,0.2571428571428571,0.5,0,0.0
"2302,1609",0,0.4339622641509434,0.3333333333333333,1,0.0
"1697,1361",0,0.6046511627906976,1.0,0,1.0
"1187,689",0,0.28985507246376807,0.25,0,0.0
"1879,535",0,1.0,1.0,0,0.0
"365,212",0,0.4897959183673469,0.25,0,0.0
"1742,1934",0,0.4897959183673469,0.25,0,0.0
"1864,2088",1,1.0,1.0,1,1.0
"1738,147",0,0.3902439024390244,0.25,0,0.0
"146,1519",0,0.4444444444444444,0.5,1,0.0
"1491,1278",0,0.4358974358974359,0.3333333333333333,0,0.0
"2162,103",0,0.423728813559322,0.3333333333333333,0,0.0
"1771,1318",0,0.5128205128205128,0.5,1,0.0
"2183,225",0,0.25,0.5,0,0.0
"1480,287",0,0.5217391304347826,0.5,0,0.0
"972,1459",0,0.4807692307692307,0.5,0,1.0
"925,1459",0,0.4423076923076923,0.5,0,0.0
"2462,2107",1,1.0,1.0,1,1.0
"563,1374",0,0.46808510638297873,0.3333333333333333,0,1.0
"2138,586",0,0.4,0.6666666666666666,1,0.0
"1613,2015",1,1.0,1.0,1,1.0
"2485,611",0,0.4363636363636364,0.3333333333333333,1,0.0
"2527,286",1,1.0,1.0,1,1.0
"676,1936",1,1.0,1.0,1,1.0
"101,1846",0,0.29166666666666663,1.0,1,0.0
"2318,1570",0,0.23880597014925375,0.5,0,1.0
"719,684",1,1.0,1.0,1,1.0
"1689,428",0,0.2545454545454545,0.6666666666666666,1,0.0
"2522,864",0,0.28846153846153844,0.3333333333333333,0,0.0
"366,1097",0,0.4565217391304348,0.5,0,0.0
"1820,1653",1,1.0,1.0,1,1.0
"69,1317",0,0.6666666666666667,0.5,0,0.0
"1728,691",0,0.4782608695652174,0.5,0,0.0
"705,599",0,0.625,0.0,1,0.0
"63,809",1,1.0,1.0,1,1.0
"1244,1052",0,0.49122807017543857,0.3333333333333333,0,0.0
"1958,283",1,1.0,1.0,1,1.0
"205,759",0,0.421875,0.3333333333333333,1,0.0
"497,715",0,0.2093023255813954,0.0,1,0.0
"2601,649",1,1.0,1.0,1,1.0
"2081,1114",0,0.43999999999999995,0.3333333333333333,1,0.0
"2613,535",1,1.0,1.0,1,1.0
"2430,1713",0,0.4893617021276596,0.3333333333333333,0,1.0
"2571,1279",0,0.4342105263157895,0.0,1,0.0
"708,347",0,0.3055555555555556,0.75,1,0.0
"525,1051",0,0.4901960784313726,0.4,1,0.0
"643,2087",0,0.3571428571428571,0.0,1,0.0
"2359,1896",0,0.3846153846153846,0.375,1,0.0
"309,879",0,0.6307692307692307,0.6666666666666666,1,1.0
"1729,1600",0,0.2432432432432432,0.5,0,0.0
"1247,1472",0,0.5862068965517242,0.5,1,1.0
"542,811",0,0.2272727272727273,0.25,1,0.0
"74,343",0,0.5,0.0,0,0.0
"829,586",0,0.4423076923076923,0.6666666666666666,1,0.0
"2305,1906",0,0.368421052631579,0.2,0,0.0
"1092,963",0,0.4482758620689655,0.6666666666666666,1,0.0
"2477,7",0,0.48484848484848486,0.3333333333333333,1,0.0
"2562,963",0,0.3846153846153846,0.3333333333333333,0,0.0
"1018,1295",1,1.0,1.0,1,1.0
"341,1715",1,1.0,1.0,1,1.0
"1892,207",0,0.5,0.3333333333333333,1,0.0
"542,591",0,0.40909090909090906,0.6666666666666666,1,0.0
"1771,706",0,0.4716981132075472,0.5,0,1.0
"1610,1179",0,0.46153846153846156,0.3333333333333333,1,0.0
"2488,48",1,1.0,1.0,1,1.0
"1400,2084",0,0.4390243902439024,0.0,1,1.0
"119,1478",1,1.0,1.0,1,1.0
"1542,591",0,0.32835820895522383,0.6666666666666666,0,0.0
"797,147",0,0.4878048780487805,0.5,1,0.0
"1122,1295",0,0.2647058823529411,0.4,0,0.0
"1090,1733",0,0.6666666666666667,0.5,1,1.0
"1181,316",0,0.40909090909090906,0.5,0,0.0
"144,37",0,0.17543859649122806,0.6,1,0.0
"542,2259",0,0.36363636363636365,0.4,1,0.0
"661,108",0,0.17647058823529416,0.6666666666666666,0,0.0
"839,1161",0,0.43137254901960786,0.4,1,0.0
"2486,2240",0,0.26415094339622647,0.5,1,0.0
"1815,1463",0,0.44303797468354433,0.4,1,0.0
"386,2125",0,1.0,1.0,1,0.0
"2209,778",0,0.42500000000000004,0.5,0,0.0
"78,1445",0,0.2978723404255319,0.5,0,0.0
"1134,529",0,0.33333333333333337,0.3333333333333333,1,0.0
"1741,220",0,0.46153846153846156,0.5,1,0.0
"2062,300",0,0.49350649350649356,0.6,0,0.0
"743,776",0,0.4657534246575342,0.6666666666666666,0,1.0
"70,989",0,0.36585365853658536,0.3333333333333333,1,1.0
"1,1093",1,1.0,1.0,1,1.0
"7,591",0,0.4423076923076923,0.3333333333333333,1,0.0
"1181,2000",0,0.26530612244897955,0.5,0,0.0
"468,1962",0,0.3492063492063492,0.0,1,0.0
"2488,476",0,0.4736842105263158,0.5,1,0.0
"200,685",0,0.28358208955223885,0.3333333333333333,0,0.0
"987,1697",0,0.36708860759493667,0.75,1,1.0
"733,853",1,1.0,1.0,1,1.0
"1044,1042",0,0.45614035087719296,0.3333333333333333,0,0.0
"11,1233",0,0.5641025641025641,0.5,0,0.0
"926,494",1,1.0,1.0,1,1.0
"2581,1794",0,0.42647058823529416,0.0,0,0.0
"1887,681",0,0.375,0.0,1,0.0
"283,952",0,0.4054054054054054,0.25,0,0.0
"674,951",0,0.44897959183673475,0.3333333333333333,1,0.0
"317,1182",1,1.0,1.0,1,1.0
"2392,1408",0,0.6229508196721312,0.5,1,0.0
"695,19",0,0.5,0.6666666666666666,1,0.0
"883,1023",0,0.484375,0.6,1,0.0
"838,1160",0,0.3921568627450981,0.6666666666666666,0,0.0
"1646,1915",0,0.4363636363636364,0.3333333333333333,0,0.0
"1643,1375",0,0.4285714285714286,0.4,1,1.0
"1940,1029",0,0.3125,0.25,1,0.0
"690,1906",0,0.352112676056338,0.4,1,0.0
"2149,1017",0,0.4358974358974359,0.3333333333333333,1,0.0
"1514,177",0,0.3417721518987342,0.25,1,0.0
"690,171",0,0.19402985074626866,0.75,1,0.0
"1671,385",0,0.23404255319148937,0.6666666666666666,1,0.0
"327,2272",0,0.42105263157894735,0.2,1,0.0
"357,1913",0,0.17647058823529416,0.5,1,0.0
"925,1513",0,0.45999999999999996,0.5,1,0.0
"1811,1121",0,0.47457627118644063,0.3333333333333333,0,0.0
"198,1407",0,0.6190476190476191,1.0,1,0.0
"2424,616",0,0.36170212765957444,0.0,1,1.0
"1573,350",1,1.0,1.0,1,1.0
"718,365",0,0.46153846153846156,1.0,0,1.0
"770,372",0,0.3972602739726028,0.3333333333333333,1,0.0
"2542,1475",0,0.1568627450980392,0.25,1,0.0
"2224,1577",0,0.17142857142857137,0.6,1,0.0
"999,1312",1,1.0,1.0,1,1.0
"593,2126",0,0.4347826086956522,0.6,1,0.0
"290,942",0,0.41509433962264153,0.25,0,0.0
"36,1650",0,0.5,0.3333333333333333,0,0.0
"312,935",0,0.1875,0.3333333333333333,0,0.0
"1496,1669",0,0.3928571428571429,0.6666666666666666,1,0.0
"1257,955",0,0.5573770491803278,0.75,0,0.0
"2381,778",0,0.525,0.25,0,0.0
"1815,1787",0,0.31645569620253167,0.6666666666666666,0,0.0
"2181,896",0,0.4736842105263158,1.0,1,0.0
"1986,501",1,1.0,1.0,1,1.0
"1952,892",0,0.25,0.0,0,0.0
"827,1162",0,0.4565217391304348,0.5,0,0.0
"1877,162",0,0.22807017543859653,0.3333333333333333,1,0.0
"1692,232",0,0.4390243902439024,0.6666666666666666,0,0.0
"2422,98",0,0.5849056603773585,0.5,1,0.0
"2179,1663",0,0.3098591549295775,0.6666666666666666,0,0.0
"804,1479",0,0.4444444444444444,0.5,0,0.0
"1799,1317",0,0.4769230769230769,0.5,0,0.0
"1119,1459",0,0.5192307692307692,0.5,0,1.0
"1895,1350",1,1.0,1.0,1,1.0
"2210,1870",0,0.525,0.3333333333333333,0,0.0
"432,430",0,0.3548387096774194,0.0,1,0.0
"1409,443",1,1.0,1.0,1,1.0
"182,232",0,0.2786885245901639,0.75,0,0.0
"1112,1521",0,0.37349397590361444,0.2,0,0.0
"818,1088",0,0.4444444444444444,0.6666666666666666,0,0.0
"1495,2271",1,1.0,1.0,1,1.0
"1187,1320",0,0.30434782608695654,0.0,1,0.0
"2522,348",1,1.0,1.0,1,1.0
"730,1848",0,0.41666666666666663,0.5,1,0.0
"2270,1527",1,1.0,1.0,1,1.0
"1381,1024",0,0.28787878787878785,0.6666666666666666,0,0.0
"349,1728",0,0.4242424242424242,0.3333333333333333,0,1.0
"1445,884",0,0.136986301369863,0.2,0,0.0
"1169,1494",0,0.22413793103448276,0.75,0,0.0
"639,591",0,0.4328358208955224,0.6666666666666666,0,0.0
"1105,249",0,0.48571428571428577,0.5,1,1.0
"890,17",0,0.5185185185185186,0.3333333333333333,0,0.0
"2270,2019",0,0.46341463414634143,0.5,1,0.0
"107,799",1,1.0,1.0,1,1.0
"2406,943",0,0.368421052631579,0.5,1,1.0
"1610,1777",0,0.38095238095238093,0.3333333333333333,0,0.0
"1480,1992",0,0.39655172413793105,0.0,0,0.0
"99,791",0,0.5121951219512195,0.3333333333333333,1,0.0
"131,546",0,0.53125,1.0,1,0.0
"270,1601",0,0.4181818181818182,0.5,1,0.0
"1834,259",0,0.23333333333333328,0.0,0,0.0
"1369,2124",0,0.6111111111111112,1.0,1,1.0
"466,67",0,0.4482758620689655,0.4,0,1.0
"1576,1630",0,0.417910447761194,0.25,1,0.0
"2119,1787",0,0.3373493975903614,0.6666666666666666,0,0.0
"2302,1630",0,0.4363636363636364,0.5,0,0.0
"1671,1704",0,0.37142857142857144,0.3333333333333333,1,0.0
"1369,598",0,0.2777777777777778,0.0,1,0.0
"930,770",1,1.0,1.0,1,1.0
"1009,473",0,0.2948717948717948,0.5,0,0.0
"111,760",0,0.46875,0.5,1,0.0
"1369,2129",0,0.6111111111111112,1.0,1,1.0
"168,194",0,0.5483870967741935,0.0,1,0.0
"766,1665",0,0.4347826086956522,0.6666666666666666,0,0.0
"577,1313",0,0.375,0.0,0,0.0
"1530,833",0,0.3287671232876712,0.0,0,0.0
"2046,1915",0,0.46031746031746035,0.3333333333333333,0,0.0
"366,104",0,0.4565217391304348,0.5,0,0.0
"1914,527",0,1.0,1.0,1,0.0
"1020,1746",0,0.4897959183673469,0.0,1,0.0
"132,1660",1,1.0,1.0,1,1.0
"725,1912",0,0.36363636363636365,0.5,0,0.0
"348,489",0,0.2807017543859649,0.5,1,0.0
"1118,2259",0,0.5128205128205128,0.6666666666666666,1,0.0
"2578,1913",0,0.3125,0.5,1,1.0
"1116,1912",0,0.3466666666666667,0.5,0,0.0
"385,1855",0,0.5714285714285714,0.5,1,0.0
"1516,643",1,1.0,1.0,1,1.0
"797,140",0,0.2407407407407407,0.5,1,0.0
"291,48",0,0.4,0.5,0,0.0
"802,917",0,0.5,0.0,0,0.0
"775,2101",0,0.5,0.5,0,0.0
"1147,354",0,0.34883720930232553,0.5,0,0.0
"234,1519",0,0.38181818181818183,0.5,0,0.0
"815,493",0,0.484375,0.8,0,0.0
"2486,1938",0,0.31707317073170727,0.5,1,0.0
"476,1179",0,0.5576923076923077,0.4,1,0.0
"844,1185",0,0.296875,0.25,1,0.0
"1089,2040",0,0.3695652173913043,0.3333333333333333,0,0.0
"1980,1751",0,0.3846153846153846,0.5,1,1.0
"2389,417",1,1.0,1.0,1,1.0
"1380,745",0,0.625,0.0,1,0.0
"2480,544",0,0.2597402597402597,0.4,1,0.0
"2008,952",0,0.4078947368421053,0.4,0,0.0
"2191,1924",0,0.5121951219512195,0.5,0,0.0
"1850,68",0,0.2857142857142857,0.6666666666666666,0,0.0
"2504,1775",0,0.36111111111111116,0.3333333333333333,1,0.0
"2062,1026",0,0.4025974025974026,0.75,1,0.0
"596,196",0,0.2934782608695652,0.5,0,0.0
"1968,62",0,0.3733333333333333,0.5,0,0.0
"1935,498",1,0.9791666666666666,0.875,1,1.0
"987,2010",0,0.5714285714285714,0.5,1,0.0
"1550,2185",1,1.0,1.0,1,1.0
"1385,367",0,0.27118644067796616,0.5,1,0.0
"1950,441",0,0.38235294117647056,0.5,0,0.0
"916,2138",0,0.35,0.5,1,1.0
"1533,860",0,0.4864864864864865,0.5,0,0.0
"865,1465",0,0.41666666666666663,0.6666666666666666,0,0.0
"314,1542",0,0.6571428571428571,1.0,0,0.0
"387,546",0,0.53125,1.0,1,0.0
"57,1746",0,0.34615384615384615,0.3333333333333333,1,0.0
"2402,171",0,0.26415094339622647,0.5,1,0.0
"1019,629",1,1.0,1.0,1,1.0
"1169,2211",0,0.29268292682926833,0.3333333333333333,1,0.0
"2109,2203",1,1.0,1.0,1,1.0
"2511,1408",0,0.5192307692307692,0.0,1,0.0
"1304,1572",0,0.35526315789473684,0.6,0,1.0
"471,2184",0,1.0,1.0,1,0.0
"2573,232",0,0.24390243902439024,0.3333333333333333,0,0.0
"690,1048",0,0.23880597014925375,1.0,0,0.0
"1596,1489",0,0.38181818181818183,0.25,1,0.0
"34,1072",0,0.2857142857142857,0.6666666666666666,1,0.0
"353,2248",0,0.31481481481481477,0.5,0,0.0
"1400,1215",0,0.3728813559322034,0.5,0,0.0
"1632,1129",0,0.9761904761904762,0.8333333333333334,0,0.0
"1850,445",0,0.4473684210526315,0.0,0,0.0
"2497,1761",0,0.5272727272727273,0.6666666666666666,1,0.0
"838,428",0,0.36363636363636365,0.6666666666666666,1,0.0
"737,2227",0,0.3709677419354839,0.5,1,0.0
"1981,1067",1,1.0,1.0,1,1.0
"1613,723",0,0.4545454545454546,0.3333333333333333,1,0.0
"1258,11",1,1.0,1.0,1,1.0
"287,1983",0,0.5636363636363637,0.6666666666666666,1,0.0
"918,434",0,0.44999999999999996,0.0,1,0.0
"1471,1035",0,0.3763440860215054,0.5,1,0.0
"1808,205",0,0.375,0.0,1,0.0
"110,2246",0,0.55,0.5,1,0.0
